name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.5_62.5k_0,sim,csk,62492.0,19/38,0.5,0.2621296,0.0101933
GB_GA_log_p_mut_r_0.5_62.5k_1,sim,csk,62500.0,18/38,0.4736842,0.292128,0.01496
GB_GA_log_p_mut_r_0.5_62.5k_2,sim,csk,62496.0,11/37,0.2972973,0.3154762,0.0085445
GB_GA_log_p_mut_r_0.5_62.5k_3,sim,csk,62499.0,20/35,0.5714286,0.2963087,0.0126562
GB_GA_log_p_mut_r_0.5_62.5k_4,sim,csk,62500.0,11/35,0.3142857,0.278208,0.002928
GB_GA_log_p_mut_r_0.5_62.5k_mean,sim,csk,62497.4,-,0.4313392,0.2888501,0.0098564
