name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_125k_4,dis,csk,24402,125088,26/43,0.6046511627906976,0.19507866462010745,0.01190784364483562,1472
