name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.01_1,sim,csk,3155,9996,5/38,0.13157894736842105,0.41704896154808574,0.003106505760198817,0.25792172824808596,0.3156262505002001,0.0005002000800320128,5
