name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.01_2,sim,csk,3897,9999,4/37,0.10810810810810811,0.2774136723328409,0.0014596054200014597,0.15373195464177536,0.38973897389738976,0.0018001800180018,18
