name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_1_1,sim,csk,264794,923547,32/38,0.8421052631578947,0.031802278871798255,0.00021518866078852855,1.4994912169694112,0.286714157481969,0.02653140554839115,24503
