name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_100k_mean,sim,csk,24903.2,99047.6,-,0.3645479,0.2515049,0.0087905,0.0005921,860.8
