name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_62.5k_3,dis,murcko,22998,62517,4/62,0.06451612903225806,0.36786793992034167,0.0013775207829443705,86
