name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.1_100k_0,sim,csk,"31,761.0","99,927.0",20/38,0.5263158,0.317842,0.0082535,0.0006301,818.0
DrugEx_GT_epsilon_0.1_100k_1,sim,csk,"26,697.0","99,815.0",18/38,0.4736842,0.2674648,0.043108,0.0006747,"4,125.0"
DrugEx_GT_epsilon_0.1_100k_2,sim,csk,"25,971.0","99,914.0",9/37,0.2432432,0.2599335,0.0025889,0.0003467,258.0
DrugEx_GT_epsilon_0.1_100k_3,sim,csk,"27,965.0","99,992.0",22/35,0.6285714,0.2796724,0.0156628,0.0007873,"1,542.0"
DrugEx_GT_epsilon_0.1_100k_4,sim,csk,"29,207.0","99,928.0",6/35,0.1714286,0.2922804,0.0001702,0.0002055,17.0
DrugEx_GT_epsilon_0.1_100k_mean,sim,csk,"28,320.2","99,915.2",-,0.4086486,0.2834386,0.0139567,0.0005288,"1,352.0"
