name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_500k_mean,sim,csk,940.8,500000.0,-,0.3497459,0.0018816,0.0130368,0.0164364,6395.0
