name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_500k_0,sim,csk,500000.0,21/46,0.4565217,0.001906,0.0303925
addcarbon_500k_1,sim,csk,500000.0,16/44,0.3636364,0.001882,0.0104011
addcarbon_500k_2,sim,csk,500000.0,12/42,0.2857143,0.00193,0.0102704
addcarbon_500k_3,sim,csk,500000.0,15/42,0.3571429,0.00182,0.0107687
addcarbon_500k_4,sim,csk,500000.0,12/42,0.2857143,0.00187,0.0033512
addcarbon_500k_mean,sim,csk,500000.0,-,0.3497459,0.0018816,0.0130368
