name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_desired_3,sim,csk,94506,619815,31/35,0.8857142857142857,0.09372042893724057,9.002686285423876e-05,0.24308796288293394,0.15247452869001235,0.017127691327250873,10616
