name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.5_0,sim,murcko,956531.0,59/115,0.5130435,0.264971,0.0220192
GB_GA_mut_r_0.5_1,sim,murcko,952712.0,41/100,0.41,0.2209419,0.0168298
GB_GA_mut_r_0.5_2,sim,murcko,952897.0,23/58,0.3965517,0.2318404,0.0014094
GB_GA_mut_r_0.5_3,sim,murcko,951571.0,30/51,0.5882353,0.231844,0.0040859
GB_GA_mut_r_0.5_4,sim,murcko,951074.0,20/40,0.5,0.2280853,0.0006656
GB_GA_mut_r_0.5_mean,sim,murcko,952957.0,-,0.4815661,0.2355365,0.009002
