name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_0,sim,murcko,"303,704.0","999,905.0",13/115,0.1130435,0.3037329,0.0027991,4.28e-05,"2,791.0"
GB_GA_mut_r_0.5_1,sim,murcko,"323,697.0","999,981.0",15/100,0.15,0.3237032,0.0030171,4.63e-05,"3,008.0"
GB_GA_mut_r_0.5_2,sim,murcko,"370,706.0","999,920.0",5/58,0.0862069,0.3707357,0.0032941,1.35e-05,"3,283.0"
GB_GA_mut_r_0.5_3,sim,murcko,"333,358.0","999,958.0",10/51,0.1960784,0.333372,0.0055408,3e-05,"5,510.0"
GB_GA_mut_r_0.5_4,sim,murcko,"320,739.0","999,988.0",6/40,0.15,0.3207428,0.0012967,1.87e-05,"1,295.0"
GB_GA_mut_r_0.5_mean,sim,murcko,"330,440.8","999,950.4",-,0.1390658,0.3304573,0.0031895,3.03e-05,"3,177.4"
