name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_62.5k_0,sim,csk,61252.0,28/38,0.7368421,0.1870306,0.0295174
GB_GA_mut_r_0.01_62.5k_1,sim,csk,60255.0,29/38,0.7631579,0.1470583,0.0412248
GB_GA_mut_r_0.01_62.5k_2,sim,csk,60703.0,25/37,0.6756757,0.1477522,0.0188129
GB_GA_mut_r_0.01_62.5k_3,sim,csk,60581.0,25/35,0.7142857,0.1529027,0.0173322
GB_GA_mut_r_0.01_62.5k_4,sim,csk,60610.0,23/35,0.6571429,0.1469724,0.0059561
GB_GA_mut_r_0.01_62.5k_mean,sim,csk,60680.2,-,0.7094208,0.1563433,0.0225687
