name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.2_3,sim,murcko,6913,9993,8/51,0.1568627450980392,0.22690980051792162,0.0009889275433980257,0.13404815897079514,0.691784248974282,0.007305113579505654,73
