name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.6_125k_0,sim,csk,124973.0,35/38,0.9210526,0.4745425,0.0167796
DrugEx_GT_epsilon_0.6_125k_1,sim,csk,124976.0,30/38,0.7894737,0.4050858,0.0293976
DrugEx_GT_epsilon_0.6_125k_2,sim,csk,124952.0,22/37,0.5945946,0.4096693,0.0109642
DrugEx_GT_epsilon_0.6_125k_3,sim,csk,124814.0,31/35,0.8857143,0.3820966,0.0192927
DrugEx_GT_epsilon_0.6_125k_4,sim,csk,124948.0,23/35,0.6571429,0.399086,0.0082034
DrugEx_GT_epsilon_0.6_125k_mean,sim,csk,124932.6,-,0.7695956,0.414096,0.0169275
