name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_1,sim,murcko,433139,851177,49/100,0.49,0.011312765647979055,0.00013585893415823033,0.5884580288236173,0.5088706579242626,0.005287971831945647,4501
