name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_10k_0,dis,csk,"1,773.0","8,699.0",7/42,0.1666667,0.2038165,0.0277647,0.0039638,235.0
GB_GA_mut_r_0.01_10k_1,dis,csk,"1,797.0","8,687.0",6/41,0.1463415,0.2068608,0.0026547,0.0033501,23.0
GB_GA_mut_r_0.01_10k_2,dis,csk,"2,002.0","8,877.0",2/45,0.0444444,0.2255266,0.0002254,0.001,2.0
GB_GA_mut_r_0.01_10k_3,dis,csk,"4,671.0","10,000.0",7/47,0.1489362,0.4671,0.0071508,0.0015009,71.0
GB_GA_mut_r_0.01_10k_4,dis,csk,"1,591.0","8,512.0",5/41,0.1219512,0.1869126,0.0323833,0.0031526,267.0
GB_GA_mut_r_0.01_10k_mean,dis,csk,"2,366.8","8,955.0",-,0.125668,0.2580433,0.0140357,0.0025935,119.6
