0,1,2,3,4
1.0,0.23690878921388522,0.252049771533386,0.24802506369164698,0.2767664400415154
0.23690878921388522,1.0,0.19621806785734705,0.24094053179967298,0.24796642788656298
0.252049771533386,0.19621806785734705,1.0,0.2419956740696738,0.21541726209646728
0.24802506369164698,0.24094053179967298,0.2419956740696738,1.0,0.22449774167160055
0.2767664400415154,0.24796642788656298,0.21541726209646728,0.22449774167160055,1.0
