name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_0,sim,csk,1000000.0,27/46,0.5869565,0.184581,0.02007
GB_GA_log_p_mut_r_0.01_1,sim,csk,873184.0,24/44,0.5454545,0.0444545,0.0127957
GB_GA_log_p_mut_r_0.01_2,sim,csk,892970.0,19/42,0.452381,0.0470296,0.0261061
GB_GA_log_p_mut_r_0.01_3,sim,csk,900977.0,15/42,0.3571429,0.0571435,0.0256655
GB_GA_log_p_mut_r_0.01_4,sim,csk,898715.0,18/42,0.4285714,0.050323,0.0008356
GB_GA_log_p_mut_r_0.01_mean,sim,csk,913169.2,-,0.4741013,0.0767063,0.0170946
