name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_4,sim,murcko,275049,494707,23/40,0.575,0.020905365952975652,4.881677437351806e-05,0.33567512436654423,0.5559836428431375,0.0013664654027535491,676
