name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_1,sim,murcko,73168,119363,45/100,0.45,0.06150229608572053,0.0008897229459715322,0.6509924851084506,0.6129872741134187,0.007238423967226025,864
