name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.6_250k_1,sim,cdpkit,242562,250000,48/147,0.32653061224489793,0.970248,0.000832692800409941,208,0.00019792671763279646,0
