name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_10k_0,dis,csk,4673.0,10000.0,5/40,0.125,0.4673,0.0122482,0.0010711,121.0
GB_GA_mut_r_0.5_10k_1,dis,csk,4680.0,10000.0,3/23,0.1304348,0.468,0.0015023,0.0006414,15.0
GB_GA_mut_r_0.5_10k_2,dis,csk,5190.0,9999.0,4/40,0.1,0.5190519,0.0006004,0.0007713,6.0
GB_GA_mut_r_0.5_10k_3,dis,csk,4677.0,10000.0,9/37,0.2432432,0.4677,0.0029084,0.001928,29.0
GB_GA_mut_r_0.5_10k_4,dis,csk,4530.0,9999.0,11/43,0.255814,0.4530453,0.0065432,0.0024342,65.0
GB_GA_mut_r_0.5_10k_mean,dis,csk,4750.0,9999.6,-,0.1708984,0.4750194,0.0047605,0.0013692,47.2
