name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_62.5k_1,dis,murcko,61789,10/34,0.29411764705882354,0.5319555260645099,0.0004369709818899804
