name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_62.5k_0,dis,murcko,60342.0,18/106,0.1698113,0.4577243,0.0245766
GB_GA_mut_r_0.01_62.5k_1,dis,murcko,59648.0,8/96,0.0833333,0.3871379,0.0012406
GB_GA_mut_r_0.01_62.5k_2,dis,murcko,59457.0,13/102,0.127451,0.3494626,0.0016987
GB_GA_mut_r_0.01_62.5k_3,dis,murcko,60569.0,10/62,0.1612903,0.4083442,0.0592052
GB_GA_mut_r_0.01_62.5k_4,dis,murcko,59418.0,15/71,0.2112676,0.363543,0.0047292
GB_GA_mut_r_0.01_62.5k_mean,dis,murcko,59886.8,-,0.1506307,0.3932424,0.0182901
