2264625,IC50,7.62,24.0,C[C@H](N)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,WLCZSCXOKRATKN-IMMGQNJASA-N,CHEMBL4161594,10133,Estrogen-related receptor alpha 
2449082,IC50,8.36,4.33,COCCNC(=O)/C(C#N)=C/c1ccc(OCc2ccc(C(F)(F)F)cc2C(F)(F)F)c(OC)c1,QTLCJIYXXVIWFF-CXUHLZMHSA-N,CHEMBL4578651,10133,Estrogen-related receptor alpha 
2404288,IC50,8.36,4.33,COc1cc(/C=C(\C#N)C(N)=O)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F,AFDDUGFHZUJENJ-AWNIVKPZSA-N,CHEMBL4533857,10133,Estrogen-related receptor alpha 
1520253,IC50,7.455,50.0,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCc4cn(CC5COc6ccccc6O5)nn4)[C@H]3[C@@H]1CC[C@@H]2O,AWCSWPAAFIXQFA-GWCQTFJGSA-N,CHEMBL2326068,10133,Estrogen-related receptor alpha 
1520257,IC50,7.55,28.3,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCC#Cc4ccc(-n5cccc5)cc4)[C@H]3[C@@H]1CC[C@@H]2O,XCPJWYKWACPRGL-GDOMDJCBSA-N,CHEMBL2326072,10133,Estrogen-related receptor alpha 
413324,IC50,7.66,22.0,C=Cc1c2c(nc3ccc(O)cc13)-c1ccc(O)cc1OC2,SDQIIVSWOGDEKO-UHFFFAOYSA-N,CHEMBL250300,10133,Estrogen-related receptor alpha 
2264377,IC50,8.10,8.0,COc1ccc(Cn2ncc3cc(/C=C4\SC(=O)N(C5CCC(C(=O)O)CC5)C4=O)ccc32)c(C(F)(F)F)c1,JBAHZIVLNSWMTO-KSEXSDGBSA-N,CHEMBL4161346,10133,Estrogen-related receptor alpha 
27626,IC50,8.33,3.6,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,VOXZDWNPVJITMN-ZBRFXRBCSA-N,CHEMBL135,10133,Estrogen-related receptor alpha 
2275240,IC50,7.82,15.0,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1C1CCN(CCO)CC1,KQTLUHSOTNWOAQ-FMCGGJTJSA-N,CHEMBL4172209,10133,Estrogen-related receptor alpha 
2269863,IC50,7.92,12.0,O=C(O)C1CCC(N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)CC1,DJWXMYBFIDTRIQ-YVNNLAQVSA-N,CHEMBL4166832,10133,Estrogen-related receptor alpha 
413325,IC50,7.28,52.0,C#Cc1c2c(nc3ccc(O)cc13)-c1ccc(O)cc1OC2,NFDYBNVVFHAKIV-UHFFFAOYSA-N,CHEMBL250301,10133,Estrogen-related receptor alpha 
2368272,IC50,7.95,11.33,COc1cc(/C=C(\C#N)C(=O)NCCOCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)C(C)(C)C)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F,MURXQKJPAHTLRI-IMYKHKJASA-N,CHEMBL4461263,10133,Estrogen-related receptor alpha 
2280144,IC50,7.72,19.0,NS(=O)(=O)NC(=O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,SELUGOLSBVLXAV-FMQZQXMHSA-N,CHEMBL4177113,10133,Estrogen-related receptor alpha 
2272303,IC50,8.10,8.0,COc1ccc(Cn2ncc3cc(/C=C4\SC(=O)N(CCN5CCOCC5)C4=O)ccc32)c(C(F)(F)F)c1,DXPMKZCKSAWGQG-QRVIBDJDSA-N,CHEMBL4169272,10133,Estrogen-related receptor alpha 
330374,IC50,7.28,52.0,CCc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,JHGHNHLKUJDBRE-UHFFFAOYSA-N,CHEMBL198679,10133,Estrogen-related receptor alpha 
