name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
GB_GA_mut_r_0.01_10k_0,dis,csk,5678.0,10000.0,4/40,0.1,0.5678,0.0012014,0.000705,12.0
GB_GA_mut_r_0.01_10k_1,dis,csk,5623.0,9999.0,4/23,0.173913,0.5623562,0.0017031,0.0007119,17.0
GB_GA_mut_r_0.01_10k_2,dis,csk,5990.0,9999.0,4/40,0.1,0.5990599,0.0008007,0.0006682,8.0
GB_GA_mut_r_0.01_10k_3,dis,csk,5742.0,10000.0,8/37,0.2162162,0.5742,0.0024058,0.0013952,24.0
GB_GA_mut_r_0.01_10k_4,dis,csk,5994.0,9999.0,15/43,0.3488372,0.5994599,0.0083703,0.0025088,83.0
GB_GA_mut_r_0.01_10k_mean,dis,csk,5805.4,9999.4,-,0.1877933,0.5805752,0.0028963,0.0011978,28.8
