name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
GB_GA_mut_r_0.01_10k_1,dis,csk,5623,9999,4/23,0.17391304347826086,0.5623562356235624,0.0017030655179322781,0.0007118704395799964,17
