name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_100k_3,sim,murcko,3148,100000,3/51,0.058823529411764705,0.03148,0.00482315112540193,0.0009538950715421304,480
