name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_500k_mean,sim,murcko,135888.2,500355.8,-,0.284939,0.2715775,0.0047461,0.0001494,2357.4
