name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_500k_4,sim,murcko,133245,500029,13/40,0.325,0.2664745444764204,0.0011292082528305287,9.757415635883271e-05,564
