name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_short_3,dis,murcko,6019,9990,4/76,0.05263157894736842,0.08744239732076495,0.0012064696275222591,0.0955492195796905,0.6025025025025025,0.0034034034034034033,34
