name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_short_4,dis,murcko,7242,9973,4/98,0.04081632653061224,0.05636057239797328,0.0012441756006523737,0.09194203775433155,0.7261606337110198,0.0009024365787626592,9
