name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.6_10k_4,sim,murcko,7018,9896,2/40,0.05,0.7091754244139046,0.00020214271275520516,0.00028506271379703536,2
