name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_mean,dis,cdpkit,199507.6,257169.8,-,0.0436207,0.7755956,0.0003827,96.2,2.82e-05,0.0
