name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_4,dis,cdpkit,192580,250280,10/279,0.035842293906810034,0.7694582068083746,0.0006436936018455215,161,5.192916861401049e-05,0
