name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.01_0,sim,murcko,4566,9997,2/115,0.017391304347826087,0.03808870860233484,0.0008454710326141321,0.03356887595579241,0.4567370211063319,0.00020006001800540162,2
