name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_desired_3,sim,csk,62695,398771,11/35,0.3142857142857143,0.05012931083590626,4.96525574828661e-05,0.08894191689680829,0.1572205601711258,0.013759776914570017,5487
