name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_62.5k_0,dis,csk,13699.0,61795.0,26/42,0.6190476,0.2216846,0.0352135,2102.0
DrugEx_RNN_epsilon_0.6_62.5k_1,dis,csk,13398.0,61467.0,20/41,0.4878049,0.2179706,0.0105216,640.0
DrugEx_RNN_epsilon_0.6_62.5k_2,dis,csk,11205.0,61033.0,34/45,0.7555556,0.1835892,0.005072,308.0
DrugEx_RNN_epsilon_0.6_62.5k_3,dis,csk,12980.0,61998.0,28/47,0.5957447,0.2093616,0.0997818,5625.0
DrugEx_RNN_epsilon_0.6_62.5k_4,dis,csk,9688.0,60827.0,22/41,0.5365854,0.1592714,0.0267893,1587.0
DrugEx_RNN_epsilon_0.6_62.5k_mean,dis,csk,12194.0,61424.0,-,0.5989476,0.1983755,0.0354757,2052.4
