name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_62.5k_0,dis,csk,"61,795.0",26/42,0.6190476,0.2216846,0.0340157
DrugEx_RNN_epsilon_0.6_62.5k_1,dis,csk,"61,467.0",20/41,0.4878049,0.2179706,0.0104121
DrugEx_RNN_epsilon_0.6_62.5k_2,dis,csk,"61,033.0",34/45,0.7555556,0.1835892,0.0050465
DrugEx_RNN_epsilon_0.6_62.5k_3,dis,csk,"61,998.0",28/47,0.5957447,0.2093616,0.0907287
DrugEx_RNN_epsilon_0.6_62.5k_4,dis,csk,"60,827.0",22/41,0.5365854,0.1592714,0.0260904
DrugEx_RNN_epsilon_0.6_62.5k_mean,dis,csk,"61,424.0",-,0.5989476,0.1983755,0.0332587
