name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.5_500k_0,sim,csk,499944.0,22/38,0.5789474,0.1301226,0.0097431
GB_GA_log_p_mut_r_0.5_500k_1,sim,csk,499988.0,22/38,0.5789474,0.1485356,0.0146204
GB_GA_log_p_mut_r_0.5_500k_2,sim,csk,499965.0,14/37,0.3783784,0.1623894,0.0083046
GB_GA_log_p_mut_r_0.5_500k_3,sim,csk,499978.0,21/35,0.6,0.1495446,0.0127286
GB_GA_log_p_mut_r_0.5_500k_4,sim,csk,499992.0,18/35,0.5142857,0.1396902,0.0031781
GB_GA_log_p_mut_r_0.5_500k_mean,sim,csk,499973.4,-,0.5301118,0.1460565,0.0097149
