name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_250k_mean,dis,murcko,164021.0,248907.8,-,0.3807752,0.6589775,0.0059692,1471.6
