name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_10k_0,sim,murcko,3358.0,10059.0,5/115,0.0434783,0.3338304,0.0079158,0.0014912,79.0
Molpher_10k_1,sim,murcko,3394.0,10076.0,9/100,0.09,0.33684,0.0174695,0.0026588,173.0
Molpher_10k_2,sim,murcko,3359.0,10355.0,6/58,0.1034483,0.3243844,0.0027113,0.0017894,28.0
Molpher_10k_3,sim,murcko,3534.0,10154.0,5/51,0.0980392,0.3480402,0.0049485,0.0014168,50.0
Molpher_10k_4,sim,murcko,3306.0,10013.0,1/40,0.025,0.3301708,0.0001998,0.0003026,2.0
Molpher_10k_mean,sim,murcko,3390.2,10131.4,-,0.0719932,0.3346531,0.006649,0.0015318,66.4
