name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_10k_mean,sim,csk,4747.2,10000.0,-,0.3055151,0.47472,0.0105498,0.0023835,104.2
