name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_desired_1,dis,csk,38017,400468,8/23,0.34782608695652173,0.0914922500345955,5.471858794775331e-05,0.09044506773955378,0.09493143022663483,0.005163958168942337,2068
