name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_1k_2,dis,murcko,950,993,1/64,0.015625,0.9566968781470292,0.0010080645161290322,0.001053740779768177,1
