name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_0,sim,murcko,"1,624,807.0",84/172,0.4883721,0.3159489,0.0156111
Molpher_1,sim,murcko,"1,662,869.0",47/93,0.5053763,0.305819,0.0020116
Molpher_2,sim,murcko,"1,546,857.0",34/65,0.5230769,0.2981543,0.0012076
Molpher_3,sim,murcko,"1,749,314.0",28/57,0.4912281,0.302442,0.0033505
Molpher_4,sim,murcko,"1,722,203.0",16/50,0.32,0.3003612,0.0005081
Molpher_mean,sim,murcko,"1,661,210.0",-,0.4656107,0.3045451,0.0045378
