name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_500k_mean,sim,murcko,230891.8,499987.6,-,0.1351442,0.4617949,0.0019794,4.16e-05,987.4
