name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
GB_GA_mut_r_0.5_250k_mean,sim,cdpkit,246203.2,250000.0,-,0.0223452,0.9848128,1.28e-05,3.2,6.5e-06,0.0
