name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
GB_GA_3,sim,murcko,4248,10000,5/51,0.09803921568627451,0.23078911413906428,0.0006176470588235294,0.051446366782006925,0.4248,0.0135,135
