name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_125k_0,dis,murcko,36612.0,125022.0,8/92,0.0869565,0.2928445,0.0003761,47.0
Molpher_125k_1,dis,murcko,42024.0,144534.0,3/34,0.0882353,0.2907551,4.84e-05,7.0
Molpher_125k_2,dis,murcko,38204.0,125013.0,2/64,0.03125,0.3056002,0.00012,15.0
Molpher_125k_3,dis,murcko,37830.0,125033.0,7/76,0.0921053,0.3025601,0.0055087,685.0
Molpher_125k_4,dis,murcko,40733.0,125088.0,13/98,0.1326531,0.3256348,0.0018902,236.0
Molpher_125k_mean,dis,murcko,39080.6,128938.0,-,0.08624,0.3034789,0.0015887,198.0
