name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_125k_0,dis,murcko,"125,022.0",8/92,0.0869565,0.2928445,0.0003759
Molpher_125k_1,dis,murcko,"144,534.0",3/34,0.0882353,0.2907551,4.84e-05
Molpher_125k_2,dis,murcko,"125,013.0",2/64,0.03125,0.3056002,0.00012
Molpher_125k_3,dis,murcko,"125,033.0",7/76,0.0921053,0.3025601,0.0054786
Molpher_125k_4,dis,murcko,"125,088.0",13/98,0.1326531,0.3256348,0.0018867
Molpher_125k_mean,dis,murcko,"128,938.0",-,0.08624,0.3034789,0.0015819
