name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_4,sim,murcko,76495,160652,13/40,0.325,0.04248643702202758,8.49662624803924e-05,0.16248735621094043,0.4761534247939646,0.0007905285959714165,127
