name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_1,sim,murcko,128863,258019,55/100,0.55,0.042680986784414454,0.0005030637278650022,0.6482630116386777,0.49943221235645435,0.010158166646642302,2621
