name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.5_250k_0,sim,murcko,249982.0,20/172,0.1162791,0.5300982,0.0170812
GB_GA_mut_r_0.5_250k_1,sim,murcko,190507.0,5/93,0.0537634,0.242957,0.0041836
GB_GA_mut_r_0.5_250k_2,sim,murcko,195607.0,4/65,0.0615385,0.2617851,0.0034917
GB_GA_mut_r_0.5_250k_3,sim,murcko,203238.0,3/57,0.0526316,0.2796032,0.0004428
GB_GA_mut_r_0.5_250k_4,sim,murcko,197437.0,0/50,0.0,0.2687288,0.0
GB_GA_mut_r_0.5_250k_mean,sim,murcko,207354.2,-,0.0568425,0.3166344,0.0050399
