name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.1_250k_1,dis,cdpkit,236842,249999,6/179,0.0335195530726257,0.947371789487158,0.0002560665773101006,64,2.533398638720465e-05,0
