name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.1_10k_1,sim,murcko,8009,9984,5/100,0.05,0.8021834935897436,0.03632966576707494,0.0006246876561719141,350
