name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.6_mean,sim,murcko,556595.4,909782.8,-,0.5691019,0.6117602,0.0047266,7.43e-05,4258.2
