name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_62.5k_0,dis,csk,"54,756.0",12/42,0.2857143,0.1224523,0.0277778
GB_GA_log_p_mut_r_0.01_62.5k_1,dis,csk,"54,271.0",11/41,0.2682927,0.1242468,0.0024138
GB_GA_log_p_mut_r_0.01_62.5k_2,dis,csk,"55,438.0",6/45,0.1333333,0.1335005,0.0004329
GB_GA_log_p_mut_r_0.01_62.5k_3,dis,csk,"62,500.0",12/47,0.2553191,0.29088,0.008896
GB_GA_log_p_mut_r_0.01_62.5k_4,dis,csk,"52,976.0",7/41,0.1707317,0.1128436,0.0320334
GB_GA_log_p_mut_r_0.01_62.5k_mean,dis,csk,"55,988.2",-,0.2226782,0.1567846,0.0143108
