name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_125k_0,sim,murcko,44707,125002,48/172,0.27906976744186046,0.35765027759555845,0.018894069316292263,2318
