name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_desired_0,sim,murcko,58807,93830,47/115,0.40869565217391307,0.06949778974848454,0.002116871863546006,1.0824946406917388,0.6267398486624747,0.02548225514227859,2391
