name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_desired_2,sim,murcko,108019,202070,28/58,0.4827586206896552,0.04469200980287312,0.0003225239461231427,0.6006674851082026,0.5345622803978819,0.001266887712178948,256
