name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.6_2,sim,murcko,351238,879059,36/58,0.6206896551724138,0.3995613491244615,0.0009530619820500967,0.00010250511101872996,837
